date,borough_id,room_typeid,price_x
4/17/2019,1,1,127.7594937
4/18/2019,1,1,127.2
4/19/2019,1,1,131.027027
4/20/2019,1,1,130.8133333
4/21/2019,1,1,128.1466667
4/22/2019,1,1,125.6493506
4/23/2019,1,1,125.1666667
4/24/2019,1,1,125.2307692
4/25/2019,1,1,126.9736842
4/26/2019,1,1,131.125
4/27/2019,1,1,130.3333333
4/28/2019,1,1,127.7777778
4/29/2019,1,1,127.5925926
4/30/2019,1,1,132.5243902
5/1/2019,1,1,132.1111111
5/2/2019,1,1,132.8395062
5/3/2019,1,1,143.5283019
5/4/2019,1,1,141.9074074
5/5/2019,1,1,139.8909091
5/6/2019,1,1,139.5818182
5/7/2019,1,1,139.5272727
5/8/2019,1,1,138.5178571
5/9/2019,1,1,138.5178571
5/10/2019,1,1,142.5178571
5/11/2019,1,1,143.8
5/12/2019,1,1,140.1607143
5/13/2019,1,1,139.2857143
5/14/2019,1,1,137.8947368
5/15/2019,1,1,137.9473684
5/16/2019,1,1,138.0350877
5/17/2019,1,1,142.1428571
5/18/2019,1,1,140
5/19/2019,1,1,136.9107143
5/20/2019,1,1,136.3214286
5/21/2019,1,1,136.3035714
5/22/2019,1,1,136.3392857
5/23/2019,1,1,136.4285714
5/24/2019,1,1,138.9649123
5/25/2019,1,1,141.1896552
5/26/2019,1,1,138.9298246
5/27/2019,1,1,138.8070175
5/28/2019,1,1,138.7894737
5/29/2019,1,1,138.8245614
5/30/2019,1,1,137.8275862
5/31/2019,1,1,142.7017544
6/1/2019,1,1,141.8392857
6/2/2019,1,1,138
6/3/2019,1,1,137.8928571
6/4/2019,1,1,137.6315789
6/5/2019,1,1,137.6666667
6/6/2019,1,1,137.754386
6/7/2019,1,1,142.0877193
6/8/2019,1,1,143.0344828
6/9/2019,1,1,138.0508475
6/10/2019,1,1,139.1034483
6/11/2019,1,1,140.5614035
6/12/2019,1,1,141.125
6/13/2019,1,1,141.2142857
6/14/2019,1,1,146.2727273
6/15/2019,1,1,145.3571429
6/16/2019,1,1,140.9821429
6/17/2019,1,1,139.245614
6/18/2019,1,1,139.2105263
6/19/2019,1,1,139.245614
6/20/2019,1,1,139.5087719
6/21/2019,1,1,143.8245614
6/22/2019,1,1,143.8596491
6/23/2019,1,1,139.877193
6/24/2019,1,1,138.2542373
6/25/2019,1,1,138.2033898
6/26/2019,1,1,138.2372881
6/27/2019,1,1,138.3220339
6/28/2019,1,1,142.4915254
6/29/2019,1,1,142.5084746
6/30/2019,1,1,138.3559322
7/1/2019,1,1,137.6166667
7/2/2019,1,1,137.5666667
7/3/2019,1,1,137.9166667
7/4/2019,1,1,138.1666667
7/5/2019,1,1,142.5762712
7/6/2019,1,1,142.5932203
7/7/2019,1,1,139.7241379
7/8/2019,1,1,139.6034483
7/9/2019,1,1,139.5689655
7/10/2019,1,1,140.7017544
7/11/2019,1,1,140.7894737
7/12/2019,1,1,144.9298246
7/13/2019,1,1,144.9649123
7/14/2019,1,1,140.8421053
7/15/2019,1,1,140.7192982
7/16/2019,1,1,140.6842105
7/17/2019,1,1,140.6842105
7/18/2019,1,1,138.440678
7/19/2019,1,1,142.440678
7/20/2019,1,1,142.4745763
7/21/2019,1,1,138.5084746
7/22/2019,1,1,138.6271186
7/23/2019,1,1,138.5932203
7/24/2019,1,1,138.6101695
7/25/2019,1,1,138.6949153
7/26/2019,1,1,142.6949153
7/27/2019,1,1,142.7288136
7/28/2019,1,1,138.7457627
7/29/2019,1,1,138.6271186
7/30/2019,1,1,138.5932203
7/31/2019,1,1,138.6271186
8/1/2019,1,1,140.9298246
8/2/2019,1,1,144.9122807
8/3/2019,1,1,144.9473684
8/4/2019,1,1,140.9824561
8/5/2019,1,1,139.7241379
8/6/2019,1,1,139.7068966
8/7/2019,1,1,139.7241379
8/8/2019,1,1,139.8103448
8/9/2019,1,1,143.7241379
8/10/2019,1,1,144.9649123
8/11/2019,1,1,141
8/12/2019,1,1,140.8947368
8/13/2019,1,1,139.7241379
8/14/2019,1,1,139.7413793
8/15/2019,1,1,139.8275862
8/16/2019,1,1,143.7413793
8/17/2019,1,1,143.7931034
8/18/2019,1,1,139.8965517
8/19/2019,1,1,139.7758621
8/20/2019,1,1,139.7241379
8/21/2019,1,1,139.7586207
8/22/2019,1,1,139.862069
8/23/2019,1,1,143.7758621
8/24/2019,1,1,143.8103448
8/25/2019,1,1,139.9137931
8/26/2019,1,1,139.8103448
8/27/2019,1,1,139.7586207
8/28/2019,1,1,140.9298246
8/29/2019,1,1,141.0175439
8/30/2019,1,1,145
8/31/2019,1,1,145.122807
9/1/2019,1,1,141.1052632
9/2/2019,1,1,140.9649123
9/3/2019,1,1,140.7368421
9/4/2019,1,1,140.5964912
9/5/2019,1,1,139.5689655
9/6/2019,1,1,143.637931
9/7/2019,1,1,143.7068966
9/8/2019,1,1,139.6206897
9/9/2019,1,1,139.4827586
9/10/2019,1,1,139.4310345
9/11/2019,1,1,140.7017544
9/12/2019,1,1,140.8070175
9/13/2019,1,1,144.9473684
9/14/2019,1,1,145.0175439
9/15/2019,1,1,140.877193
9/16/2019,1,1,141.8928571
9/17/2019,1,1,141.8392857
9/18/2019,1,1,141.875
9/19/2019,1,1,140.7017544
9/20/2019,1,1,144.8245614
9/21/2019,1,1,144.8596491
9/22/2019,1,1,140.754386
9/23/2019,1,1,140.5964912
9/24/2019,1,1,140.5438596
9/25/2019,1,1,140.5789474
9/26/2019,1,1,140.6491228
9/27/2019,1,1,144.8070175
9/28/2019,1,1,144.8421053
9/29/2019,1,1,140.7192982
9/30/2019,1,1,140.5789474
10/1/2019,1,1,139.3793103
10/2/2019,1,1,139.4137931
10/3/2019,1,1,139.5344828
10/4/2019,1,1,143.7068966
10/5/2019,1,1,143.7241379
10/6/2019,1,1,139.637931
10/7/2019,1,1,139.5172414
10/8/2019,1,1,139.4655172
10/9/2019,1,1,139.4827586
10/10/2019,1,1,139.5689655
10/11/2019,1,1,143.6551724
10/12/2019,1,1,143.6896552
10/13/2019,1,1,139.5862069
10/14/2019,1,1,139.4655172
10/15/2019,1,1,139.3965517
10/16/2019,1,1,139.3965517
10/17/2019,1,1,139.5
10/18/2019,1,1,143.5517241
10/19/2019,1,1,143.5862069
10/20/2019,1,1,139.5172414
10/21/2019,1,1,139.362069
10/22/2019,1,1,139.3103448
10/23/2019,1,1,139.3103448
10/24/2019,1,1,138.2631579
10/25/2019,1,1,142.3859649
10/26/2019,1,1,142.4035088
10/27/2019,1,1,138.245614
10/28/2019,1,1,138.0877193
10/29/2019,1,1,138.0350877
10/30/2019,1,1,138.0701754
10/31/2019,1,1,138.1578947
11/1/2019,1,1,142.1754386
11/2/2019,1,1,142.1929825
11/3/2019,1,1,128.7884615
11/4/2019,1,1,154.796875
11/5/2019,1,1,150.6103896
11/6/2019,1,1,145.5875
11/7/2019,1,1,150
11/8/2019,1,1,178.5147059
11/9/2019,1,1,187.469697
11/10/2019,1,1,167.4210526
11/11/2019,1,1,148.368932
11/12/2019,1,1,147.6454545
11/13/2019,1,1,149.2264151
11/14/2019,1,1,151.93
11/15/2019,1,1,171.8235294
11/16/2019,1,1,171.4597701
11/17/2019,1,1,153.6857143
11/18/2019,1,1,147.6055046
11/19/2019,1,1,149.0186916
11/20/2019,1,1,148.3063063
11/21/2019,1,1,135.4623656
11/22/2019,1,1,151.5797101
11/23/2019,1,1,151.2676056
11/24/2019,1,1,156.0106383
11/25/2019,1,1,148.5436893
11/26/2019,1,1,151.6597938
11/27/2019,1,1,158.3544304
11/28/2019,1,1,182.3066667
11/29/2019,1,1,174.0136986
11/30/2019,1,1,177.1686747
12/1/2019,1,1,150.9423077
12/2/2019,1,1,144.9082569
12/3/2019,1,1,144.2982456
12/4/2019,1,1,144.8125
12/5/2019,1,1,144.6902655
12/6/2019,1,1,158.8910891
12/7/2019,1,1,161.1428571
12/8/2019,1,1,150.9633028
12/9/2019,1,1,147.3214286
12/10/2019,1,1,143.210084
12/11/2019,1,1,141.8064516
12/12/2019,1,1,143.8888889
12/13/2019,1,1,154.159292
12/14/2019,1,1,154.173913
12/15/2019,1,1,143.888
12/16/2019,1,1,137.4604317
12/17/2019,1,1,137.4855072
12/18/2019,1,1,136.9503546
12/19/2019,1,1,139.2318841
12/20/2019,1,1,153.1953125
12/21/2019,1,1,158.2868852
12/22/2019,1,1,154.5258621
12/23/2019,1,1,157.9809524
12/24/2019,1,1,170.4791667
12/25/2019,1,1,182.3023256
12/26/2019,1,1,171.974026
12/27/2019,1,1,199.4310345
12/28/2019,1,1,189.4347826
12/29/2019,1,1,182.24
12/30/2019,1,1,191.7454545
12/31/2019,1,1,208.1636364
1/1/2020,1,1,172.2875
1/2/2020,1,1,157.4311927
1/3/2020,1,1,153.7166667
1/4/2020,1,1,150.9922481
1/5/2020,1,1,140.6524823
1/6/2020,1,1,138.9652778
1/7/2020,1,1,137.2348993
1/8/2020,1,1,136.3026316
1/9/2020,1,1,136.3157895
1/10/2020,1,1,143.1381579
1/11/2020,1,1,143.1111111
1/12/2020,1,1,135.7922078
1/13/2020,1,1,135.116129
1/14/2020,1,1,135.1032258
1/15/2020,1,1,134.3184713
1/16/2020,1,1,134.9869281
1/17/2020,1,1,141.083871
1/18/2020,1,1,141.0903226
1/19/2020,1,1,134.516129
1/20/2020,1,1,135.9337748
1/21/2020,1,1,135.7171053
1/22/2020,1,1,135.4575163
1/23/2020,1,1,135.5228758
1/24/2020,1,1,142.5882353
1/25/2020,1,1,142.5098039
1/26/2020,1,1,134.7096774
1/27/2020,1,1,135.1493506
1/28/2020,1,1,135.1895425
1/29/2020,1,1,135.6064516
1/30/2020,1,1,134.9225806
1/31/2020,1,1,149.5503876
2/1/2020,1,1,150.1269841
2/2/2020,1,1,141.7480315
2/3/2020,1,1,142.519685
2/4/2020,1,1,142.5511811
2/5/2020,1,1,141.503876
2/6/2020,1,1,141.496124
2/7/2020,1,1,148.7751938
2/8/2020,1,1,148.9224806
2/9/2020,1,1,141.496124
2/10/2020,1,1,141.90625
2/11/2020,1,1,141.4573643
2/12/2020,1,1,141.0153846
2/13/2020,1,1,144.1937984
2/14/2020,1,1,151.3700787
2/15/2020,1,1,151.6428571
2/16/2020,1,1,146.1428571
2/17/2020,1,1,144.376
2/18/2020,1,1,143.952
2/19/2020,1,1,143.5238095
2/20/2020,1,1,143.6666667
2/21/2020,1,1,151.0952381
2/22/2020,1,1,150.5354331
2/23/2020,1,1,142.234375
2/24/2020,1,1,143.1825397
2/25/2020,1,1,143.2539683
2/26/2020,1,1,142.421875
2/27/2020,1,1,141.216
2/28/2020,1,1,146.9212598
2/29/2020,1,1,146.8661417
3/1/2020,1,1,143.76
3/2/2020,1,1,144.1666667
3/3/2020,1,1,145.4032258
3/4/2020,1,1,144.952
3/5/2020,1,1,145.7177419
3/6/2020,1,1,151.3467742
3/7/2020,1,1,151.3951613
3/8/2020,1,1,145.0873016
3/9/2020,1,1,144.6746032
3/10/2020,1,1,144.4409449
3/11/2020,1,1,143.96875
3/12/2020,1,1,144.2265625
3/13/2020,1,1,149.59375
3/14/2020,1,1,149.4496124
3/15/2020,1,1,144.1550388
3/16/2020,1,1,143.2015504
3/17/2020,1,1,144.046875
3/18/2020,1,1,142.8923077
3/19/2020,1,1,143.25
3/20/2020,1,1,149.453125
3/21/2020,1,1,149.3228346
3/22/2020,1,1,144.4765625
3/23/2020,1,1,144.3622047
3/24/2020,1,1,144.5590551
3/25/2020,1,1,143.5426357
3/26/2020,1,1,143.8230769
3/27/2020,1,1,149.1076923
3/28/2020,1,1,149.0307692
3/29/2020,1,1,143.1526718
3/30/2020,1,1,143.3
3/31/2020,1,1,143.8527132
4/1/2020,1,1,142.9923664
4/2/2020,1,1,145.3359375
4/3/2020,1,1,151.8571429
4/4/2020,1,1,151.9603175
4/5/2020,1,1,146.2857143
4/6/2020,1,1,146.3225806
4/7/2020,1,1,146.1935484
4/8/2020,1,1,146.2741935
4/9/2020,1,1,146.7822581
4/10/2020,1,1,155.9008264
4/11/2020,1,1,156.0983607
4/12/2020,1,1,149.5691057
4/13/2020,1,1,148.1854839
4/14/2020,1,1,147.9105691
4/15/2020,1,1,147.072
4/16/2020,1,1,146.264
4/17/2020,1,1,152.76
4/18/2020,1,1,151.7637795
4/19/2020,1,1,144.71875
4/20/2020,1,1,145.0930233
4/21/2020,1,1,144.7615385
4/22/2020,1,1,144.0075758
4/23/2020,1,1,144.1515152
4/24/2020,1,1,150.4166667
4/25/2020,1,1,150.0534351
4/26/2020,1,1,143.9160305
4/27/2020,1,1,143.9923077
4/28/2020,1,1,146.5433071
4/29/2020,1,1,145.1550388
4/30/2020,1,1,152.0434783
5/1/2020,1,1,161.1956522
5/2/2020,1,1,159.9361702
5/3/2020,1,1,153.2473118
5/4/2020,1,1,152.076087
5/5/2020,1,1,152.5425532
5/6/2020,1,1,151.9893617
5/7/2020,1,1,154.8152174
5/8/2020,1,1,161.9565217
5/9/2020,1,1,159.1170213
5/10/2020,1,1,152.787234
5/11/2020,1,1,151.4105263
5/12/2020,1,1,152.6494845
5/13/2020,1,1,152.3020833
5/14/2020,1,1,151.0833333
5/15/2020,1,1,161.7684211
5/16/2020,1,1,165.423913
5/17/2020,1,1,156.393617
5/18/2020,1,1,154.8645833
5/19/2020,1,1,152.4948454
5/20/2020,1,1,152.8865979
5/21/2020,1,1,152.7010309
5/22/2020,1,1,161.6391753
5/23/2020,1,1,160.4123711
5/24/2020,1,1,153.0416667
5/25/2020,1,1,152.34375
5/26/2020,1,1,150.9791667
5/27/2020,1,1,149.6597938
5/28/2020,1,1,148.9693878
5/29/2020,1,1,157.8541667
5/30/2020,1,1,158.4489796
5/31/2020,1,1,153.3020833
6/1/2020,1,1,152.8541667
6/2/2020,1,1,152.1237113
6/3/2020,1,1,151.040404
6/4/2020,1,1,150.37
6/5/2020,1,1,158.1313131
6/6/2020,1,1,159.1734694
6/7/2020,1,1,153.4489796
6/8/2020,1,1,151.4693878
6/9/2020,1,1,151.4897959
6/10/2020,1,1,149.8888889
6/11/2020,1,1,150.51
6/12/2020,1,1,156.92
6/13/2020,1,1,156.8316832
6/14/2020,1,1,149.11
6/15/2020,1,1,149.0515464
6/16/2020,1,1,149.5
6/17/2020,1,1,135.3956044
6/18/2020,1,1,135.5222222
6/19/2020,1,1,139.6516854
6/20/2020,1,1,158.1318681
6/21/2020,1,1,152.0105263
6/22/2020,1,1,150.7128713
6/23/2020,1,1,150.7227723
6/24/2020,1,1,149.62
6/25/2020,1,1,149.7
6/26/2020,1,1,156.7878788
6/27/2020,1,1,157.959596
6/28/2020,1,1,151.6767677
6/29/2020,1,1,149.1287129
6/30/2020,1,1,149.1287129
7/1/2020,1,1,148.57
7/2/2020,1,1,148.84
7/3/2020,1,1,155.28
7/4/2020,1,1,158.2828283
7/5/2020,1,1,151.1010101
7/6/2020,1,1,149.78
7/7/2020,1,1,149.63
7/8/2020,1,1,149.64
7/9/2020,1,1,148.2970297
7/10/2020,1,1,155.66
7/11/2020,1,1,155.75
7/12/2020,1,1,149.6
7/13/2020,1,1,149.12
7/14/2020,1,1,149.08
7/15/2020,1,1,149.07
7/16/2020,1,1,149.23
7/17/2020,1,1,154.5643564
7/18/2020,1,1,154.2574257
7/19/2020,1,1,148.1980198
7/20/2020,1,1,149.75
7/21/2020,1,1,150.7171717
7/22/2020,1,1,151.0606061
7/23/2020,1,1,151.2424242
7/24/2020,1,1,158.5816327
7/25/2020,1,1,158.6938776
7/26/2020,1,1,151.7575758
7/27/2020,1,1,149.62
7/28/2020,1,1,149.99
7/29/2020,1,1,149.8021978
7/30/2020,1,1,148.516129
7/31/2020,1,1,155.1827957
8/1/2020,1,1,155.172043
8/2/2020,1,1,148.827957
8/3/2020,1,1,148.2903226
8/4/2020,1,1,148.2473118
8/5/2020,1,1,148.2795699
8/6/2020,1,1,148.4731183
8/7/2020,1,1,155.1075269
8/8/2020,1,1,155.2043011
8/9/2020,1,1,149.826087
8/10/2020,1,1,149.3043478
8/11/2020,1,1,149.4456522
8/12/2020,1,1,149.4782609
8/13/2020,1,1,149.6956522
8/14/2020,1,1,157.4021739
8/15/2020,1,1,156.5108696
8/16/2020,1,1,150.076087
8/17/2020,1,1,149.5652174
8/18/2020,1,1,149.5108696
8/19/2020,1,1,149.5326087
8/20/2020,1,1,149.75
8/21/2020,1,1,155.3333333
8/22/2020,1,1,155.4516129
8/23/2020,1,1,150.1304348
8/24/2020,1,1,149.5978261
8/25/2020,1,1,149.5978261
8/26/2020,1,1,150.6263736
8/27/2020,1,1,150.8461538
8/28/2020,1,1,157.6263736
8/29/2020,1,1,157.7802198
8/30/2020,1,1,150.2282609
8/31/2020,1,1,149.6956522
9/1/2020,1,1,149.0537634
9/2/2020,1,1,149.0107527
9/3/2020,1,1,148.1808511
9/4/2020,1,1,155.8172043
9/5/2020,1,1,157.0430108
9/6/2020,1,1,149.5591398
9/7/2020,1,1,149.0645161
9/8/2020,1,1,149.0215054
9/9/2020,1,1,148.9784946
9/10/2020,1,1,149.2043011
9/11/2020,1,1,155.8817204
9/12/2020,1,1,156.0537634
9/13/2020,1,1,150.7582418
9/14/2020,1,1,150.1978022
9/15/2020,1,1,151.1111111
9/16/2020,1,1,151.0777778
9/17/2020,1,1,151.3
9/18/2020,1,1,156.7934783
9/19/2020,1,1,156.9673913
9/20/2020,1,1,151.9347826
9/21/2020,1,1,151.7065217
9/22/2020,1,1,149.8043478
9/23/2020,1,1,149.7608696
9/24/2020,1,1,149.1075269
9/25/2020,1,1,155.0319149
9/26/2020,1,1,156.2688172
9/27/2020,1,1,149.5483871
9/28/2020,1,1,148.9247312
9/29/2020,1,1,148.9032258
9/30/2020,1,1,149.1290323
10/1/2020,1,1,149.0107527
10/2/2020,1,1,156.6451613
10/3/2020,1,1,157.9892473
10/4/2020,1,1,150.2150538
10/5/2020,1,1,149.4731183
10/6/2020,1,1,149.3978495
10/7/2020,1,1,149.4301075
10/8/2020,1,1,149.6344086
10/9/2020,1,1,156.5483871
10/10/2020,1,1,155.8191489
10/11/2020,1,1,149.2978723
10/12/2020,1,1,148.5638298
10/13/2020,1,1,148.4787234
10/14/2020,1,1,148.4893617
10/15/2020,1,1,149.5806452
10/16/2020,1,1,156.4408602
10/17/2020,1,1,156.5376344
10/18/2020,1,1,149.1170213
10/19/2020,1,1,148.4361702
10/20/2020,1,1,148.3723404
10/21/2020,1,1,148.3404255
10/22/2020,1,1,148.5319149
10/23/2020,1,1,155.3191489
10/24/2020,1,1,155.4680851
10/25/2020,1,1,148.9468085
10/26/2020,1,1,148.2446809
10/27/2020,1,1,148.1489362
10/28/2020,1,1,148.1595745
10/29/2020,1,1,148.3404255
10/30/2020,1,1,155.106383
10/31/2020,1,1,155.2659574
11/1/2020,1,1,148.7106918
11/2/2020,1,1,145.202381
11/3/2020,1,1,143.591716
11/4/2020,1,1,141.7586207
11/5/2020,1,1,144.8596491
11/6/2020,1,1,152.1488095
11/7/2020,1,1,151.8092486
11/8/2020,1,1,147.9106145
11/9/2020,1,1,144.3295455
11/10/2020,1,1,144.5280899
11/11/2020,1,1,144.4
11/12/2020,1,1,142.315508
11/13/2020,1,1,146.8609626
11/14/2020,1,1,146.844086
11/15/2020,1,1,145.6947368
11/16/2020,1,1,142.8085106
11/17/2020,1,1,142.3421053
11/18/2020,1,1,136.3641304
11/19/2020,1,1,134.5347594
11/20/2020,1,1,140.4385027
11/21/2020,1,1,141.3031915
11/22/2020,1,1,146.1151832
11/23/2020,1,1,141.8526316
11/24/2020,1,1,142.7925532
11/25/2020,1,1,146.6123596
11/26/2020,1,1,150.9388889
11/27/2020,1,1,150.3072626
11/28/2020,1,1,150.1955307
11/29/2020,1,1,144.4157895
11/30/2020,1,1,142.0304569
12/1/2020,1,1,140.7463415
12/2/2020,1,1,141.0295567
12/3/2020,1,1,141.6915423
12/4/2020,1,1,148.285
12/5/2020,1,1,148.2864322
12/6/2020,1,1,144.6945813
12/7/2020,1,1,141.6862745
12/8/2020,1,1,140.9902913
12/9/2020,1,1,141.5463415
12/10/2020,1,1,142.2736318
12/11/2020,1,1,148.8656716
12/12/2020,1,1,148.6138614
12/13/2020,1,1,144.4129353
12/14/2020,1,1,142.055
12/15/2020,1,1,140.5148515
12/16/2020,1,1,140.7326733
12/17/2020,1,1,141.7635468
12/18/2020,1,1,148.8465347
12/19/2020,1,1,149.83
12/20/2020,1,1,147.3535354
12/21/2020,1,1,146.0904523
12/22/2020,1,1,146.9637306
12/23/2020,1,1,149.655914
12/24/2020,1,1,161.4324324
12/25/2020,1,1,164.2252747
12/26/2020,1,1,159.6229508
12/27/2020,1,1,153.2065217
12/28/2020,1,1,152.2677596
12/29/2020,1,1,153.1111111
12/30/2020,1,1,155.3519553
12/31/2020,1,1,166.558011
1/1/2021,1,1,161.0707071
1/2/2021,1,1,148.4634146
1/3/2021,1,1,141.4218009
1/4/2021,1,1,137.6186047
1/5/2021,1,1,137.3255814
1/6/2021,1,1,140.5478723
1/7/2021,1,1,142.3005464
1/8/2021,1,1,146.9558011
1/9/2021,1,1,147.1933702
1/10/2021,1,1,143.4858757
1/11/2021,1,1,142.5649718
1/12/2021,1,1,142.4632768
1/13/2021,1,1,142.6440678
1/14/2021,1,1,143.4011299
1/15/2021,1,1,147.6327684
1/16/2021,1,1,157.8888889
1/17/2021,1,1,153.8360656
1/18/2021,1,1,151.8444444
1/19/2021,1,1,151.5549451
1/20/2021,1,1,151.7747253
1/21/2021,1,1,153.0824176
1/22/2021,1,1,157.3021978
1/23/2021,1,1,157.4065934
1/24/2021,1,1,155.0055249
1/25/2021,1,1,152.1270718
1/26/2021,1,1,152.1878453
1/27/2021,1,1,151.8406593
1/28/2021,1,1,153.0164835
1/29/2021,1,1,157.1648352
1/30/2021,1,1,157.4065934
1/31/2021,1,1,153.8087432
2/1/2021,1,1,150.8716578
2/2/2021,1,1,150.8502674
2/3/2021,1,1,151.5989305
2/4/2021,1,1,152.0106952
2/5/2021,1,1,155.7914439
2/6/2021,1,1,155.7741935
2/7/2021,1,1,153.3064516
2/8/2021,1,1,151.8763441
2/9/2021,1,1,151.8655914
2/10/2021,1,1,151.7860963
2/11/2021,1,1,151.8181818
2/12/2021,1,1,156.4064171
2/13/2021,1,1,156.368984
2/14/2021,1,1,155.0855615
2/15/2021,1,1,151.7058824
2/16/2021,1,1,151.6203209
2/17/2021,1,1,151.8235294
2/18/2021,1,1,151.8502674
2/19/2021,1,1,155.6096257
2/20/2021,1,1,155.5935829
2/21/2021,1,1,153.0320856
2/22/2021,1,1,151.6042781
2/23/2021,1,1,151.5828877
2/24/2021,1,1,151.7860963
2/25/2021,1,1,151.8395722
2/26/2021,1,1,155.6096257
2/27/2021,1,1,155.6042781
2/28/2021,1,1,152.5159574
3/1/2021,1,1,152.968254
3/2/2021,1,1,152.962963
3/3/2021,1,1,153.1587302
3/4/2021,1,1,153.2010582
3/5/2021,1,1,156.7883598
3/6/2021,1,1,156.8042328
3/7/2021,1,1,153.3703704
3/8/2021,1,1,152.9148936
3/9/2021,1,1,152.9095745
3/10/2021,1,1,153.1170213
3/11/2021,1,1,153.2328042
3/12/2021,1,1,156.7407407
3/13/2021,1,1,156.7671958
3/14/2021,1,1,152.5
3/15/2021,1,1,152.4421053
3/16/2021,1,1,152.4526316
3/17/2021,1,1,152.5105263
3/18/2021,1,1,152.5473684
3/19/2021,1,1,155.8272251
3/20/2021,1,1,155.8586387
3/21/2021,1,1,152.3717277
3/22/2021,1,1,151.9947917
3/23/2021,1,1,152.0052083
3/24/2021,1,1,152.0989583
3/25/2021,1,1,152.2083333
3/26/2021,1,1,155.8125
3/27/2021,1,1,155.8333333
3/28/2021,1,1,152.3958333
3/29/2021,1,1,152.2135417
3/30/2021,1,1,152.3020833
3/31/2021,1,1,151.8549223
4/1/2021,1,1,151.4974359
4/2/2021,1,1,155.0615385
4/3/2021,1,1,155.2205128
4/4/2021,1,1,152.1076923
4/5/2021,1,1,152.2102564
4/6/2021,1,1,156.9794521
4/7/2021,1,1,159.294964
4/8/2021,1,1,160.0724638
4/9/2021,1,1,164.5109489
4/10/2021,1,1,165.2352941
4/11/2021,1,1,161.8222222
4/12/2021,1,1,161.7037037
4/13/2021,1,1,161.6814815
4/14/2021,1,1,161.7111111
4/15/2021,1,1,161.8296296
4/16/2021,1,1,165.9703704
4/17/2021,1,1,165.3308824
4/18/2021,1,1,161.2132353
4/19/2021,1,1,161.0735294
4/20/2021,1,1,161.0514706
4/21/2021,1,1,161.0955882
4/22/2021,1,1,161.2352941
4/23/2021,1,1,165.3382353
4/24/2021,1,1,166.4253731
4/25/2021,1,1,162.2313433
4/26/2021,1,1,162.0895522
4/27/2021,1,1,162.0597015
4/28/2021,1,1,162.1119403
4/29/2021,1,1,162.2537313
4/30/2021,1,1,166.4253731
5/1/2021,1,1,166
5/2/2021,1,1,161.7259259
5/3/2021,1,1,161.6074074
5/4/2021,1,1,160.5182482
5/5/2021,1,1,160.4855072
5/6/2021,1,1,160.6014493
5/7/2021,1,1,164.729927
5/8/2021,1,1,164.5652174
5/9/2021,1,1,160.4202899
5/10/2021,1,1,160.3188406
5/11/2021,1,1,160.3913043
5/12/2021,1,1,160.3043478
5/13/2021,1,1,160.4130435
5/14/2021,1,1,164.5362319
5/15/2021,1,1,164.6521739
5/16/2021,1,1,160.5289855
5/17/2021,1,1,160.4130435
5/18/2021,1,1,160.2043796
5/19/2021,1,1,160.0729927
5/20/2021,1,1,160.1678832
5/21/2021,1,1,164.3357664
5/22/2021,1,1,165.0514706
5/23/2021,1,1,161.1678832
5/24/2021,1,1,161.0364964
5/25/2021,1,1,161.1167883
5/26/2021,1,1,160.9927007
5/27/2021,1,1,161.0875912
5/28/2021,1,1,165.3868613
5/29/2021,1,1,165.5328467
5/30/2021,1,1,162.2352941
5/31/2021,1,1,162.0735294
6/1/2021,1,1,161.2992701
6/2/2021,1,1,161.1459854
6/3/2021,1,1,161.2992701
6/4/2021,1,1,165.5328467
6/5/2021,1,1,165.0724638
6/6/2021,1,1,160.9782609
6/7/2021,1,1,161.5547445
6/8/2021,1,1,161.6277372
6/9/2021,1,1,161.5182482
6/10/2021,1,1,161.9852941
6/11/2021,1,1,166.2058824
6/12/2021,1,1,166.2794118
6/13/2021,1,1,161.3065693
6/14/2021,1,1,161.1532847
6/15/2021,1,1,161.2189781
6/16/2021,1,1,160.5289855
6/17/2021,1,1,160.5797101
6/18/2021,1,1,164.6304348
6/19/2021,1,1,164.6594203
6/20/2021,1,1,160.6521739
6/21/2021,1,1,160.0935252
6/22/2021,1,1,160.0791367
6/23/2021,1,1,160.0935252
6/24/2021,1,1,160.1366906
6/25/2021,1,1,164.1798561
6/26/2021,1,1,164.2014388
6/27/2021,1,1,160.2014388
6/28/2021,1,1,159.9856115
6/29/2021,1,1,159.9784173
6/30/2021,1,1,160.0215827
7/1/2021,1,1,160.5
7/2/2021,1,1,164.9856115
7/3/2021,1,1,165.0071942
7/4/2021,1,1,161.0143885
7/5/2021,1,1,163.5873016
7/6/2021,1,1,164.1854839
7/7/2021,1,1,164.2580645
7/8/2021,1,1,159.9674797
7/9/2021,1,1,164.2682927
7/10/2021,1,1,164.2845528
7/11/2021,1,1,159.8130081
7/12/2021,1,1,159.5691057
7/13/2021,1,1,159.5772358
7/14/2021,1,1,159.6422764
7/15/2021,1,1,159.7154472
7/16/2021,1,1,164.203252
7/17/2021,1,1,164.2276423
7/18/2021,1,1,159.7642276
7/19/2021,1,1,159.5934959
7/20/2021,1,1,160
7/21/2021,1,1,159.942623
7/22/2021,1,1,160.0163934
7/23/2021,1,1,164.5081967
7/24/2021,1,1,164.5409836
7/25/2021,1,1,160.0655738
7/26/2021,1,1,159.9262295
7/27/2021,1,1,159.5934959
7/28/2021,1,1,159.6422764
